58092,26947,UNDER,235.5,-107,,
58093,26948,AWAY,,-132,,
58094,26948,HOME,,112,,
58095,26949,AWAY,-2.0,-108,,
58096,26949,HOME,2.0,-112,,
58097,26950,OVER,229.5,-108,,
58098,26950,UNDER,229.5,-112,,
58099,26951,AWAY,,-133,,
58100,26951,HOME,,117,,
58101,26952,AWAY,-2.5,-106,,
58102,26952,HOME,2.5,-106,,
58103,26953,OVER,229.0,-107,,
58104,26953,UNDER,229.0,-107,,
58105,26954,AWAY,,-135,,
58106,26954,HOME,,115,,
58107,26955,AWAY,-2.5,-110,,
58108,26955,HOME,2.5,-110,,
58109,26956,OVER,229.0,-110,,
58110,26956,UNDER,229.0,-110,,
58111,26957,AWAY,,-130,,
58112,26957,HOME,,110,,
58113,26958,AWAY,-2.5,-105,,
58114,26958,HOME,2.5,-115,,
58115,26959,OVER,229.5,-105,,
58116,26959,UNDER,229.5,-115,,
58117,26960,AWAY,,-135,,
58118,26960,HOME,,110,,
58119,26961,AWAY,-2.5,-110,,
58120,26961,HOME,2.5,-110,,
58121,26962,OVER,228.5,-115,,
58122,26962,UNDER,228.5,-105,,
58123,26963,HOME,,-560,,
58124,26963,AWAY,,420,,
58125,26964,HOME,-11.5,-110,,
58126,26964,AWAY,11.5,-110,,
58127,26965,OVER,234.5,-110,,
58128,26965,UNDER,234.5,-110,,
58129,26966,HOME,,-535,,
58130,26966,AWAY,,400,,
58131,26967,HOME,-11.5,-105,,
58132,26967,AWAY,11.5,-115,,
58133,26968,OVER,233.5,-110,,
58134,26968,UNDER,233.5,-110,,
58135,26969,HOME,,-550,,
58136,26969,AWAY,,400,,
58137,26970,HOME,-11.5,-105,,
58138,26970,AWAY,11.5,-115,,
58139,26971,OVER,233.5,-110,,
58140,26971,UNDER,233.5,-110,,
58141,26972,HOME,,-550,,
58142,26972,AWAY,,400,,
58143,26973,HOME,-11.5,-105,,
58144,26973,AWAY,11.5,-115,,
58145,26974,OVER,233.5,-110,,
58146,26974,UNDER,233.5,-110,,
58147,26975,HOME,,-542,,
58148,26975,AWAY,,423,,
58149,26976,HOME,-11.0,-106,,
58150,26976,AWAY,11.0,-106,,
58151,26977,OVER,233.5,-107,,
58152,26977,UNDER,233.5,-107,,
58153,26978,AWAY,,162,,
58154,26978,HOME,,-194,,
58155,26979,AWAY,4.5,-108,,
58156,26979,HOME,-4.5,-112,,
58157,26980,OVER,228.5,-110,,
58158,26980,UNDER,228.5,-110,,
58159,26981,AWAY,,160,,
58160,26981,HOME,,-192,,
58161,26982,AWAY,4.5,-105,,
58162,26982,HOME,-4.5,-115,,
58163,26983,OVER,229.5,-110,,
58164,26983,UNDER,229.5,-110,,
58165,26984,AWAY,,158,,
58166,26984,HOME,,-190,,
58167,26985,AWAY,4.5,-110,,
58168,26985,HOME,-4.5,-110,,
58169,26986,OVER,229.5,-110,,
58170,26986,UNDER,229.5,-110,,
58171,26987,AWAY,,166,,
58172,26987,HOME,,-190,,
58173,26988,AWAY,5.0,-106,,
58174,26988,HOME,-5.0,-106,,
58175,26989,OVER,229.5,-107,,
58176,26989,UNDER,229.5,-107,,
58177,26990,AWAY,,165,,
58178,26990,HOME,,-200,,
58179,26991,AWAY,4.5,-105,,
58180,26991,HOME,-4.5,-115,,
58181,26992,OVER,229.5,-110,,
58182,26992,UNDER,229.5,-110,,
58183,26993,AWAY,,180,,
58184,26993,HOME,,-215,,
58185,26994,AWAY,5.5,-106,,
58186,26994,HOME,-5.5,-114,,
58187,26995,OVER,225.5,-110,,
58188,26995,UNDER,225.5,-110,,
58189,26996,AWAY,,185,,
58190,26996,HOME,,-225,,
58191,26997,AWAY,5.5,-105,,
58192,26997,HOME,-5.5,-115,,
58193,26998,OVER,225.5,-110,,
58194,26998,UNDER,225.5,-110,,
58195,26999,AWAY,,185,,
58196,26999,HOME,,-225,,
58197,27000,AWAY,6.0,-110,,
58198,27000,HOME,-6.0,-110,,
58199,27001,OVER,225.5,-110,,
58200,27001,UNDER,225.5,-110,,
58201,27002,AWAY,,182,,
58202,27002,HOME,,-209,,
58203,27003,AWAY,6.0,-106,,
58204,27003,HOME,-6.0,-106,,
58205,27004,OVER,225.0,-102,,
58206,27004,UNDER,225.0,-113,,
58207,27005,AWAY,,180,,
58208,27005,HOME,,-220,,
58209,27006,AWAY,6.5,-115,,
58210,27006,HOME,-6.5,-105,,
58211,27007,OVER,225.5,-110,,
58212,27007,UNDER,225.5,-110,,
58213,27008,AWAY,,-158,,
58214,27008,HOME,,134,,
58215,27009,AWAY,-3.5,-108,,
58216,27009,HOME,3.5,-112,,
58217,27010,OVER,229.5,-112,,
58218,27010,UNDER,229.5,-108,,
58219,27011,AWAY,,-144,,
58220,27011,HOME,,127,,
58221,27012,AWAY,-2.5,-106,,
58222,27012,HOME,2.5,-106,,
58223,27013,OVER,230.5,-107,,
58224,27013,UNDER,230.5,-107,,
58225,27014,AWAY,,-155,,
58226,27014,HOME,,130,,
58227,27015,AWAY,-2.5,-110,,
58228,27015,HOME,2.5,-110,,
58229,27016,OVER,230.0,-110,,
58230,27016,UNDER,230.0,-110,,
58231,27017,AWAY,,-142,,
58232,27017,HOME,,120,,
58233,27018,AWAY,-2.5,-110,,
58234,27018,HOME,2.5,-110,,
58235,27019,OVER,230.5,-110,,
58236,27019,UNDER,230.5,-110,,
58237,27020,AWAY,,-145,,
58238,27020,HOME,,120,,
58239,27021,AWAY,-2.5,-110,,
58240,27021,HOME,2.5,-110,,
58241,27022,OVER,230.5,-110,,
58242,27022,UNDER,230.5,-110,,
58243,27023,HOME,,168,,
58244,27023,AWAY,,-200,,
58245,27024,HOME,5.0,-105,,
58246,27024,AWAY,-5.0,-115,,
58247,27025,OVER,227.5,-114,,
58248,27025,UNDER,227.5,-106,,
58249,27026,HOME,,166,,
58250,27026,AWAY,,-190,,
58251,27027,HOME,5.0,-111,,
58252,27027,AWAY,-5.0,-101,,
58253,27028,OVER,227.5,-102,,
58254,27028,UNDER,227.5,-113,,
58255,27029,HOME,,158,,
58256,27029,AWAY,,-190,,
58257,27030,HOME,4.5,-110,,
58258,27030,AWAY,-4.5,-110,,
58259,27031,OVER,227.5,-110,,
58260,27031,UNDER,227.5,-110,,
58261,27032,HOME,,160,,
58262,27032,AWAY,,-192,,
58263,27033,HOME,4.5,-108,,
58264,27033,AWAY,-4.5,-112,,
58265,27034,OVER,227.5,-110,,
58266,27034,UNDER,227.5,-110,,
58267,27035,HOME,,165,,
58268,27035,AWAY,,-200,,
58269,27036,HOME,4.5,-110,,
58270,27036,AWAY,-4.5,-110,,
58271,27037,OVER,226.5,-115,,
58272,27037,UNDER,226.5,-105,,
58273,27024,HOME,16.5,106,,
58274,27024,AWAY,-16.5,-140,,
58275,27025,OVER,235.5,-132,,
58276,27025,UNDER,235.5,100,,
58277,27030,HOME,16.5,-125,,
58278,27030,AWAY,-16.5,-105,,
58279,27031,OVER,236.5,105,,
58280,27031,UNDER,236.5,-135,,
58281,27033,HOME,17.5,-110,,
58282,27033,AWAY,-17.5,-120,,
58283,27034,OVER,234.5,-110,,
58284,27034,UNDER,234.5,-120,,
58285,27036,HOME,16.5,-110,,
58286,27036,AWAY,-16.5,-118,,
58287,27038,HOME,,-270,,
58288,27038,AWAY,,220,,
58289,27039,HOME,-7.0,-110,,
58290,27039,AWAY,7.0,-110,,
58291,27040,OVER,233.5,-110,,
58292,27040,UNDER,233.5,-110,,
58293,27041,HOME,,-320,,
58294,27041,AWAY,,250,,
58295,27042,HOME,-7.0,-110,,
58296,27042,AWAY,7.0,-110,,
58297,27043,OVER,233.5,-110,,
58298,27043,UNDER,233.5,-110,,
58299,27044,HOME,,-287,,
58300,27044,AWAY,,241,,
58301,27045,HOME,-7.0,-110,,
58302,27045,AWAY,7.0,-102,,
58303,27046,OVER,233.5,-107,,
58304,27046,UNDER,233.5,-107,,
58305,27047,HOME,,-298,,
58306,27047,AWAY,,240,,
58307,27048,HOME,-7.5,-105,,
58308,27048,AWAY,7.5,-115,,
58309,27049,OVER,233.5,-110,,
58310,27049,UNDER,233.5,-110,,
58311,27050,HOME,,-285,,
58312,27050,AWAY,,230,,
58313,27051,HOME,-7.5,-105,,
58314,27051,AWAY,7.5,-115,,
58315,27052,OVER,233.5,-110,,
58316,27052,UNDER,233.5,-110,,
58317,27053,AWAY,,-205,,
58318,27053,HOME,,172,,
58319,27054,AWAY,-5.5,-108,,
58320,27054,HOME,5.5,-112,,
58321,27055,OVER,218.5,-112,,
58322,27055,UNDER,218.5,-108,,
58323,27056,AWAY,,-218,,
58324,27056,HOME,,180,,
58325,27057,AWAY,-5.5,-105,,
58326,27057,HOME,5.5,-115,,
58327,27058,OVER,217.5,-115,,
58328,27058,UNDER,217.5,-105,,
58329,27059,AWAY,,-225,,
58330,27059,HOME,,185,,
58331,27060,AWAY,-5.5,-110,,
58332,27060,HOME,5.5,-110,,
58333,27061,OVER,218.0,-110,,
58334,27061,UNDER,218.0,-110,,
58335,27062,AWAY,,-214,,
58336,27062,HOME,,185,,
58337,27063,AWAY,-5.0,-111,,
58338,27063,HOME,5.0,-101,,
58339,27064,OVER,218.0,-102,,
58340,27064,UNDER,218.0,-113,,
58341,27065,AWAY,,-220,,
58342,27065,HOME,,180,,
58343,27066,AWAY,-5.5,-105,,
58344,27066,HOME,5.5,-115,,
58345,27067,OVER,218.5,-105,,
58346,27067,UNDER,218.5,-115,,
58347,27068,HOME,,225,,
58348,27068,AWAY,,-275,,
58349,27069,HOME,7.5,-112,,
58350,27069,AWAY,-7.5,-108,,
58351,27070,OVER,227.5,-110,,
58352,27070,UNDER,227.5,-110,,
58353,27071,HOME,,240,,
58354,27071,AWAY,,-298,,
58355,27072,HOME,7.5,-110,,
58356,27072,AWAY,-7.5,-110,,
58357,27073,OVER,228.5,-105,,
58358,27073,UNDER,228.5,-115,,
58359,27074,HOME,,240,,
58360,27074,AWAY,,-305,,
58361,27075,HOME,7.5,-110,,
58362,27075,AWAY,-7.5,-110,,
58363,27076,OVER,228.5,-105,,
58364,27076,UNDER,228.5,-115,,
58365,27077,HOME,,248,,
58366,27077,AWAY,,-297,,
58367,27078,HOME,8.0,-106,,
58368,27078,AWAY,-8.0,-106,,
58369,27079,OVER,228.5,100,,
58370,27079,UNDER,228.5,-115,,
58371,27080,HOME,,240,,
58372,27080,AWAY,,-300,,
58373,27081,HOME,7.5,-102,,
58374,27081,AWAY,-7.5,-118,,
58375,27082,OVER,227.5,-110,,
58376,27082,UNDER,227.5,-110,,
58377,27083,AWAY,,150,,
58378,27083,HOME,,-178,,
58379,27084,AWAY,4.0,-110,,
58380,27084,HOME,-4.0,-110,,
58381,27085,OVER,228.5,-106,,
58382,27085,UNDER,228.5,-114,,
58383,27086,AWAY,,150,,
58384,27086,HOME,,-180,,
58385,27087,AWAY,4.5,-115,,
58386,27087,HOME,-4.5,-105,,
58387,27088,OVER,227.5,-110,,
58388,27088,UNDER,227.5,-110,,
58389,27089,AWAY,,158,,
58390,27089,HOME,,-190,,
58391,27090,AWAY,4.0,-115,,
58392,27090,HOME,-4.0,-105,,
58393,27091,OVER,227.5,-110,,
58394,27091,UNDER,227.5,-110,,
58395,27092,AWAY,,158,,
58396,27092,HOME,,-180,,
58397,27093,AWAY,4.0,-106,,
58398,27093,HOME,-4.0,-106,,
58399,27094,OVER,227.5,-107,,
58400,27094,UNDER,227.5,-107,,
58401,27095,AWAY,,150,,
58402,27095,HOME,,-185,,
58403,27096,AWAY,4.5,-115,,
58404,27096,HOME,-4.5,-105,,
58405,27097,OVER,227.5,-110,,
58406,27097,UNDER,227.5,-110,,
58407,27098,HOME,,-180,,
58408,27098,AWAY,,152,,
58409,27099,HOME,-4.5,-110,,
58410,27099,AWAY,4.5,-110,,
58411,27100,OVER,237.5,-110,,
58412,27100,UNDER,237.5,-110,,
58413,27101,HOME,,-190,,
58414,27101,AWAY,,154,,
58415,27102,HOME,-4.5,-110,,
58416,27102,AWAY,4.5,-110,,
58417,27103,OVER,236.5,-110,,
58418,27103,UNDER,236.5,-110,,
58419,27104,HOME,,-183,,
58420,27104,AWAY,,161,,
58421,27105,HOME,-4.5,-106,,
58422,27105,AWAY,4.5,-106,,
58423,27106,OVER,236.5,-107,,
58424,27106,UNDER,236.5,-107,,
58425,27107,HOME,,-190,,
58426,27107,AWAY,,158,,
58427,27108,HOME,-4.5,-110,,
58428,27108,AWAY,4.5,-110,,
58429,27109,OVER,236.5,-110,,
58430,27109,UNDER,236.5,-110,,
58431,27110,HOME,,-185,,
58432,27110,AWAY,,154,,
58433,27111,HOME,-4.5,-110,,
58434,27111,AWAY,4.5,-110,,
58435,27112,OVER,236.5,-110,,
58436,27112,UNDER,236.5,-110,,
58437,27113,AWAY,,-700,,
58438,27113,HOME,,500,,
58439,27114,AWAY,-14.0,-106,,
58440,27114,HOME,14.0,-114,,
58441,27115,OVER,227.5,-110,,
58442,27115,UNDER,227.5,-110,,
58443,27116,AWAY,,-689,,
58444,27116,HOME,,517,,
58445,27117,AWAY,-13.5,-106,,
58446,27117,HOME,13.5,-106,,
58447,27118,OVER,227.5,-102,,
58448,27118,UNDER,227.5,-113,,
58449,27119,AWAY,,-700,,
58450,27119,HOME,,500,,
58451,27120,AWAY,-13.5,-110,,
58452,27120,HOME,13.5,-110,,
58453,27121,OVER,227.5,-110,,
58454,27121,UNDER,227.5,-110,,
58455,27122,AWAY,,-700,,
58456,27122,HOME,,500,,
58457,27123,AWAY,-13.5,-110,,
58458,27123,HOME,13.5,-110,,
58459,27124,OVER,227.5,-110,,
58460,27124,UNDER,227.5,-110,,
58461,27125,AWAY,,-750,,
58462,27125,HOME,,525,,
58463,27126,AWAY,-13.5,-110,,
58464,27126,HOME,13.5,-110,,
58465,27127,OVER,227.5,-110,,
58466,27127,UNDER,227.5,-110,,
58467,27128,AWAY,,150,,
58468,27128,HOME,,-178,,
58469,27129,AWAY,4.5,-112,,
58470,27129,HOME,-4.5,-108,,
58471,27130,OVER,239.5,-108,,
58472,27130,UNDER,239.5,-112,,
58473,27131,AWAY,,154,,
58474,27131,HOME,,-185,,
58475,27132,AWAY,4.5,-110,,
58476,27132,HOME,-4.5,-110,,
58477,27133,OVER,239.5,-110,,
58478,27133,UNDER,239.5,-110,,
58479,27134,AWAY,,152,,
58480,27134,HOME,,-180,,
58481,27135,AWAY,4.5,-110,,
58482,27135,HOME,-4.5,-110,,
58483,27136,OVER,239.5,-105,,
58484,27136,UNDER,239.5,-115,,
58485,27137,AWAY,,158,,
58486,27137,HOME,,-180,,
58487,27138,AWAY,4.0,-106,,
58488,27138,HOME,-4.0,-106,,
58489,27139,OVER,239.0,-107,,
58490,27139,UNDER,239.0,-107,,
58491,27140,AWAY,,154,,
58492,27140,HOME,,-190,,
58493,27141,AWAY,4.5,-110,,
58494,27141,HOME,-4.5,-110,,
58495,27142,OVER,239.5,-110,,
58496,27142,UNDER,239.5,-110,,
58497,27143,HOME,,285,,
58498,27143,AWAY,,-350,,
58499,27144,HOME,8.5,-110,,
58500,27144,AWAY,-8.5,-110,,
58501,27145,OVER,222.5,-110,,
58502,27145,UNDER,222.5,-110,,
58503,27146,HOME,,275,,
58504,27146,AWAY,,-345,,
58505,27147,HOME,8.5,-110,,
58506,27147,AWAY,-8.5,-110,,
58507,27148,OVER,222.5,-110,,
58508,27148,UNDER,222.5,-110,,
58509,27149,HOME,,285,,
58510,27149,AWAY,,-365,,
58511,27150,HOME,8.5,-110,,
58512,27150,AWAY,-8.5,-110,,
58513,27151,OVER,222.5,-110,,
58514,27151,UNDER,222.5,-110,,
58515,27152,HOME,,278,,
58516,27152,AWAY,,-336,,
58517,27153,HOME,8.0,-106,,
58518,27153,AWAY,-8.0,-106,,
58519,27154,OVER,222.5,-107,,
58520,27154,UNDER,222.5,-107,,
58521,27155,HOME,,280,,
58522,27155,AWAY,,-350,,
58523,27156,HOME,8.5,-110,,
58524,27156,AWAY,-8.5,-110,,
58525,27157,OVER,222.5,-110,,
58526,27157,UNDER,222.5,-110,,
58527,27158,AWAY,,-280,,
58528,27158,HOME,,230,,
58529,27159,AWAY,-8.0,-108,,
58530,27159,HOME,8.0,-112,,
58531,27160,OVER,222.5,-110,,
58532,27160,UNDER,222.5,-110,,
58533,27161,AWAY,,-290,,
58534,27161,HOME,,235,,
58535,27162,AWAY,-7.5,-110,,
58536,27162,HOME,7.5,-110,,
58537,27163,OVER,223.5,-110,,
58538,27163,UNDER,223.5,-110,,
58539,27164,AWAY,,-285,,
58540,27164,HOME,,228,,
58541,27165,AWAY,-8.0,-110,,
58542,27165,HOME,8.0,-110,,
58543,27166,OVER,223.5,-110,,
58544,27166,UNDER,223.5,-110,,
58545,27167,AWAY,,-267,,
58546,27167,HOME,,225,,
58547,27168,AWAY,-7.5,-101,,
58548,27168,HOME,7.5,-111,,
58549,27169,OVER,222.5,-107,,
58550,27169,UNDER,222.5,-107,,
58551,27170,AWAY,,-275,,
58552,27170,HOME,,225,,
58553,27171,AWAY,-7.5,-110,,
58554,27171,HOME,7.5,-110,,
58555,27172,OVER,222.5,-110,,
58556,27172,UNDER,222.5,-110,,
58557,27173,AWAY,,-156,,
58558,27173,HOME,,132,,
58559,27174,AWAY,-3.0,-112,,
58560,27174,HOME,3.0,-108,,
58561,27175,OVER,225.5,-114,,
58562,27175,UNDER,225.5,-106,,
58563,27176,AWAY,,-155,,
58564,27176,HOME,,130,,
58565,27177,AWAY,-3.5,-105,,
58566,27177,HOME,3.5,-115,,
58567,27178,OVER,225.5,-110,,
58568,27178,UNDER,225.5,-110,,
58569,27179,AWAY,,-155,,
58570,27179,HOME,,130,,
58571,27180,AWAY,-3.0,-110,,
58572,27180,HOME,3.0,-110,,
58573,27181,OVER,225.5,-110,,
58574,27181,UNDER,225.5,-110,,
58575,27182,AWAY,,-149,,
58576,27182,HOME,,132,,
58577,27183,AWAY,-3.0,-106,,
58578,27183,HOME,3.0,-106,,
58579,27184,OVER,225.5,-107,,
58580,27184,UNDER,225.5,-107,,
58581,27185,AWAY,,-155,,
58582,27185,HOME,,125,,
58583,27186,AWAY,-3.5,-105,,
58584,27186,HOME,3.5,-115,,
58585,27187,OVER,225.5,-110,,
58586,27187,UNDER,225.5,-110,,
58587,27188,HOME,,-290,,
58588,27188,AWAY,,235,,
58589,27189,HOME,-7.5,-110,,
58590,27189,AWAY,7.5,-110,,
58591,27190,OVER,218.5,-112,,
58592,27190,UNDER,218.5,-108,,
58593,27191,HOME,,-278,,
58594,27191,AWAY,,225,,
58595,27192,HOME,-7.5,-110,,
58596,27192,AWAY,7.5,-110,,
58597,27193,OVER,219.5,-110,,
58598,27193,UNDER,219.5,-110,,
58599,27194,HOME,,-278,,
58600,27194,AWAY,,222,,
58601,27195,HOME,-7.0,-115,,
58602,27195,AWAY,7.0,-105,,
58603,27196,OVER,219.5,-110,,
58604,27196,UNDER,219.5,-110,,
58605,27197,HOME,,-258,,
58606,27197,AWAY,,218,,
58607,27198,HOME,-7.0,-108,,
58608,27198,AWAY,7.0,-104,,
58609,27199,OVER,219.0,-107,,
58610,27199,UNDER,219.0,-107,,
58611,27200,HOME,,-275,,
58612,27200,AWAY,,220,,
58613,27201,HOME,-7.5,-105,,
58614,27201,AWAY,7.5,-115,,
58615,27202,OVER,219.5,-110,,
58616,27202,UNDER,219.5,-110,,
58617,27203,AWAY,,-176,,
58618,27203,HOME,,148,,
58619,27204,AWAY,-4.5,-106,,
58620,27204,HOME,4.5,-114,,
58621,27205,OVER,217.5,-114,,
58622,27205,UNDER,217.5,-106,,
58623,27206,AWAY,,-166,,
58624,27206,HOME,,140,,
58625,27207,AWAY,-3.5,-108,,
58626,27207,HOME,3.5,-112,,
58627,27208,OVER,217.5,-105,,
58628,27208,UNDER,217.5,-115,,
58629,27209,AWAY,,-165,,
58630,27209,HOME,,140,,
58631,27210,AWAY,-3.5,-110,,
58632,27210,HOME,3.5,-110,,
58633,27211,OVER,217.5,-110,,
58634,27211,UNDER,217.5,-110,,
58635,27212,AWAY,,-155,,
58636,27212,HOME,,136,,
58637,27213,AWAY,-3.5,-106,,
58638,27213,HOME,3.5,-106,,
58639,27214,OVER,217.5,-107,,
58640,27214,UNDER,217.5,-107,,
58641,27215,AWAY,,-160,,
58642,27215,HOME,,135,,
58643,27216,AWAY,-3.5,-110,,
58644,27216,HOME,3.5,-110,,
58645,27217,OVER,217.5,-110,,
58646,27217,UNDER,217.5,-110,,
58647,27218,HOME,,1000,,
58648,27218,AWAY,,-3000,,
58649,27219,HOME,10.5,-108,,
58650,27219,AWAY,-10.5,-122,,
58651,27220,OVER,208.5,-122,,
58652,27220,UNDER,208.5,-108,,
58653,27221,HOME,,1000,,
58654,27221,AWAY,,-2500,,
58655,27222,HOME,10.5,-125,,
58656,27222,AWAY,-10.5,-105,,
58657,27223,OVER,207.5,-115,,
58658,27223,UNDER,207.5,-115,,
58659,27224,HOME,,1100,,
58660,27224,AWAY,,-2500,,
58661,27225,HOME,10.5,-115,,
58662,27225,AWAY,-10.5,-115,,
58663,27226,OVER,206.5,-115,,
58664,27226,UNDER,206.5,-115,,
58665,27227,HOME,,850,,
58666,27227,AWAY,,-2000,,
58667,27228,HOME,10.5,-105,,
58668,27228,AWAY,-10.5,-125,,
58669,27229,OVER,207.5,-110,,
58670,27229,UNDER,207.5,-118,,
58671,27203,AWAY,,190,,
58672,27203,HOME,,-250,,
58673,27204,AWAY,5.5,-108,,
58674,27204,HOME,-5.5,-122,,
58675,27205,OVER,236.5,110,,
58676,27205,UNDER,236.5,-146,,
58677,27206,AWAY,,230,,
58678,27206,HOME,,-315,,
58679,27207,AWAY,7.5,-120,,
58680,27207,HOME,-7.5,-110,,
58681,27208,OVER,235.5,-120,,
58682,27208,UNDER,235.5,-110,,
58683,27209,AWAY,,215,,
58684,27209,HOME,,-280,,
58685,27210,AWAY,6.5,100,,
58686,27210,HOME,-6.5,-130,,
58687,27211,OVER,235.5,-110,,
58688,27211,UNDER,235.5,-120,,
58689,27215,AWAY,,225,,
58690,27215,HOME,,-300,,
58691,27217,OVER,234.5,-118,,
58692,27217,UNDER,234.5,-110,,
58693,27230,AWAY,,166,,
58694,27230,HOME,,-198,,
58695,27231,AWAY,5.0,-110,,
58696,27231,HOME,-5.0,-110,,
58697,27232,OVER,226.5,-110,,
58698,27232,UNDER,226.5,-110,,
58699,27233,AWAY,,170,,
58700,27233,HOME,,-205,,
58701,27234,AWAY,5.5,-110,,
58702,27234,HOME,-5.5,-110,,
58703,27235,OVER,226.5,-105,,
58704,27235,UNDER,226.5,-115,,
58705,27236,AWAY,,158,,
58706,27236,HOME,,-190,,
58707,27237,AWAY,5.0,-110,,
58708,27237,HOME,-5.0,-110,,
58709,27238,OVER,226.5,-110,,
58710,27238,UNDER,226.5,-110,,
58711,27239,AWAY,,-118,,
58712,27239,HOME,,100,,
58713,27240,AWAY,-1.0,-110,,
58714,27240,HOME,1.0,-110,,
58715,27241,OVER,225.5,-110,,
58716,27241,UNDER,225.5,-110,,
58717,27242,AWAY,,-105,,
58718,27242,HOME,,-115,,
58719,27243,AWAY,1.5,-115,,
58720,27243,HOME,-1.5,-105,,
58721,27244,OVER,224.5,-105,,
58722,27244,UNDER,224.5,-115,,
58723,27245,AWAY,,-115,,
58724,27245,HOME,,-105,,
58725,27246,AWAY,-1.0,-110,,
58726,27246,HOME,1.0,-110,,
58727,27247,OVER,224.5,-110,,
58728,27247,UNDER,224.5,-110,,
58729,27248,AWAY,,-113,,
58730,27248,HOME,,-103,,
58731,27249,AWAY,-1.0,-106,,
58732,27249,HOME,1.0,-106,,
58733,27250,OVER,225.0,-107,,
58734,27250,UNDER,225.0,-107,,
58735,27251,AWAY,,-110,,
58736,27251,HOME,,-110,,
58737,27252,AWAY,1.5,-118,,
58738,27252,HOME,-1.5,-102,,
58739,27253,OVER,224.5,-115,,
58740,27253,UNDER,224.5,-105,,
58741,27254,AWAY,,194,,
58742,27254,HOME,,-235,,
58743,27255,AWAY,6.0,-110,,
58744,27255,HOME,-6.0,-110,,
58745,27256,OVER,216.5,-108,,
58746,27256,UNDER,216.5,-112,,
58747,27257,AWAY,,188,,
58748,27257,HOME,,-219,,
58749,27258,AWAY,6.0,-106,,
58750,27258,HOME,-6.0,-106,,
58751,27259,OVER,216.0,-107,,
58752,27259,UNDER,216.0,-107,,
58753,27260,AWAY,,190,,
58754,27260,HOME,,-230,,
58755,27261,AWAY,5.5,-105,,
58756,27261,HOME,-5.5,-115,,
58757,27262,OVER,216.5,-105,,
58758,27262,UNDER,216.5,-115,,
58759,27263,AWAY,,185,,
58760,27263,HOME,,-225,,
58761,27264,AWAY,6.0,-110,,
58762,27264,HOME,-6.0,-110,,
58763,27265,OVER,216.0,-110,,
58764,27265,UNDER,216.0,-110,,
58765,27266,AWAY,,185,,
58766,27266,HOME,,-225,,
58767,27267,AWAY,5.5,-105,,
58768,27267,HOME,-5.5,-115,,
58769,27268,OVER,216.5,-105,,
58770,27268,UNDER,216.5,-115,,
58771,27269,HOME,,150,,
58772,27269,AWAY,,-178,,
58773,27270,HOME,4.5,-106,,
58774,27270,AWAY,-4.5,-114,,
58775,27271,OVER,222.5,-115,,
58776,27271,UNDER,222.5,-105,,
58777,27272,HOME,,162,,
58778,27272,AWAY,,-185,,
58779,27273,HOME,4.5,-101,,
58780,27273,AWAY,-4.5,-111,,
58781,27274,OVER,222.5,-107,,
58782,27274,UNDER,222.5,-107,,
58783,27275,HOME,,160,,
58784,27275,AWAY,,-192,,
58785,27276,HOME,4.5,-105,,
58786,27276,AWAY,-4.5,-115,,
58787,27277,OVER,222.5,-110,,
58788,27277,UNDER,222.5,-110,,
58789,27278,HOME,,158,,
58790,27278,AWAY,,-190,,
58791,27279,HOME,4.5,-105,,
58792,27279,AWAY,-4.5,-115,,
58793,27280,OVER,222.5,-110,,
58794,27280,UNDER,222.5,-110,,
58795,27281,HOME,,155,,
58796,27281,AWAY,,-190,,
58797,27282,HOME,4.5,-105,,
58798,27282,AWAY,-4.5,-115,,
58799,27283,OVER,222.5,-115,,
58800,27283,UNDER,222.5,-105,,
58801,27284,AWAY,,-136,,
58802,27284,HOME,,116,,
58803,27285,AWAY,-2.0,-110,,
58804,27285,HOME,2.0,-110,,
58805,27286,OVER,225.5,-106,,
58806,27286,UNDER,225.5,-114,,
58807,27287,AWAY,,-130,,
58808,27287,HOME,,110,,
58809,27288,AWAY,-2.5,-105,,
58810,27288,HOME,2.5,-115,,
58811,27289,OVER,225.5,-110,,
58812,27289,UNDER,225.5,-110,,
58813,27290,AWAY,,-130,,
58814,27290,HOME,,110,,
58815,27291,AWAY,-2.0,-110,,
58816,27291,HOME,2.0,-110,,
58817,27292,OVER,225.5,-110,,
58818,27292,UNDER,225.5,-110,,
58819,27293,AWAY,,-126,,
58820,27293,HOME,,110,,
58821,27294,AWAY,-2.0,-106,,
58822,27294,HOME,2.0,-106,,
58823,27295,OVER,225.5,-107,,
58824,27295,UNDER,225.5,-107,,
58825,27296,AWAY,,-135,,
58826,27296,HOME,,110,,
58827,27297,AWAY,-2.5,-105,,
58828,27297,HOME,2.5,-115,,
58829,27298,OVER,225.5,-110,,
58830,27298,UNDER,225.5,-110,,
58831,27299,AWAY,,112,,
58832,27299,HOME,,-132,,
58833,27300,AWAY,2.5,-112,,
58834,27300,HOME,-2.5,-108,,
58835,27301,OVER,229.5,-106,,
58836,27301,UNDER,229.5,-114,,
58837,27302,AWAY,,114,,
58838,27302,HOME,,-135,,
58839,27303,AWAY,2.5,-110,,
58840,27303,HOME,-2.5,-110,,
58841,27304,OVER,228.5,-110,,
58842,27304,UNDER,228.5,-110,,
58843,27305,AWAY,,110,,
58844,27305,HOME,,-130,,
58845,27306,AWAY,2.5,-110,,
58846,27306,HOME,-2.5,-110,,
